source_file,source_stem,system,Temp (degree Celsius),x_label,y_label,time_h,-ln(1-conversion) (actual)
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),9.999011913500063,0.19374051690101624
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),10.104454858562452,0.1952095925807953
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),10.209897803624845,0.1966835856437683
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),10.315340748687234,0.19816312193870544
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),10.420783693749623,0.19964876770973206
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),10.526226638812014,0.20114102959632874
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),10.631669583874405,0.20264029502868652
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),10.737112528936795,0.20414690673351288
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),10.842555473999186,0.20566102862358093
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),10.947998419061577,0.2071828693151474
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),11.053441364123966,0.20871253311634064
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),11.158884309186357,0.21024999022483826
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),11.264327254248748,0.21179521083831787
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),11.369770199311137,0.21334809064865112
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),11.475213144373528,0.2149084210395813
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),11.58065608943592,0.21647600829601288
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),11.686099034498309,0.2180505245923996
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),11.7915419795607,0.21963173151016235
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),11.89698492462309,0.2212192416191101
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),12.00242786968548,0.22281263768672943
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),12.107870814747871,0.2244114875793457
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),12.21331375981026,0.22601532936096191
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),12.318756704872651,0.22762370109558105
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),12.424199649935042,0.22923609614372253
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),12.529642594997432,0.23085199296474457
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),12.635085540059823,0.23247087001800537
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),12.740528485122214,0.23409220576286316
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),12.845971430184603,0.23571544885635376
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),12.951414375246994,0.23734012246131897
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),13.056857320309383,0.23896561563014984
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),13.162300265371774,0.24059143662452698
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),13.267743210434165,0.2422170788049698
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),13.373186155496555,0.24384203553199768
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),13.478629100558946,0.24546584486961365
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),13.584072045621337,0.2470880001783371
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),13.689514990683726,0.2487080693244934
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),13.794957935746117,0.25032564997673035
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),13.900400880808506,0.2519403100013733
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),14.005843825870897,0.2535516321659088
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),14.111286770933289,0.25515928864479065
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),14.216729715995678,0.25676292181015015
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),14.322172661058069,0.2583622336387634
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),14.42761560612046,0.25995689630508423
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),14.53305855118285,0.26154667139053345
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),14.63850149624524,0.2631312608718872
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),14.743944441307631,0.2647104561328888
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),14.84938738637002,0.2662840485572815
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),14.954830331432412,0.26785188913345337
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),15.0602732764948,0.2694137692451477
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),15.165716221557192,0.27096953988075256
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),15.271159166619583,0.2725190818309784
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),15.376602111681972,0.27406224608421326
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),15.482045056744363,0.2755989730358124
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),15.587488001806754,0.2771291732788086
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),15.692930946869144,0.27865275740623474
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),15.798373891931535,0.28016963601112366
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),15.903816836993926,0.28167980909347534
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),16.009259782056315,0.283183217048645
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),16.114702727118704,0.2846798300743103
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),16.220145672181097,0.2861696183681488
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),16.325588617243486,0.2876525819301605
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),16.431031562305876,0.28912875056266785
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),16.53647450736827,0.2905980050563812
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),16.641917452430658,0.2920604646205902
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),16.747360397493047,0.29351606965065
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),16.85280334255544,0.29496487975120544
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),16.95824628761783,0.2964068353176117
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),17.06368923268022,0.29784202575683594
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),17.16913217774261,0.2992703914642334
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),17.274575122805,0.30069205164909363
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),17.38001806786739,0.30210697650909424
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),17.485461012929782,0.3035151958465576
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),17.59090395799217,0.3049166798591614
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),17.69634690305456,0.30631154775619507
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),17.801789848116954,0.3076997697353363
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),17.907232793179343,0.3090813457965851
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),18.012675738241732,0.3104563355445862
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),18.118118683304125,0.3118247091770172
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),18.22356162836651,0.3131866455078125
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),18.329004573428904,0.3145419657230377
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),18.434447518491297,0.3158907890319824
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),18.539890463553682,0.3172331750392914
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),18.645333408616075,0.3185690939426422
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),18.750776353678468,0.3198985755443573
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),18.856219298740854,0.32122161984443665
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),18.961662243803246,0.32253822684288025
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),19.067105188865636,0.3238484859466553
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),19.172548133928025,0.32515233755111694
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),19.277991078990418,0.3264498710632324
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),19.383434024052807,0.3277410566806793
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),19.488876969115196,0.32902592420578003
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),19.59431991417759,0.33030447363853455
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),19.69976285923998,0.33157670497894287
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),19.805205804302368,0.3328426480293274
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),19.91064874936476,0.3341023027896881
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),20.01609169442715,0.3353557288646698
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),20.12153463948954,0.3366028070449829
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),20.226977584551932,0.33784371614456177
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),20.33242052961432,0.33907827734947205
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),20.43786347467671,0.34030666947364807
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),20.543306419739103,0.3415287733078003
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),20.648749364801493,0.3427446782588959
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),20.754192309863882,0.34395432472229004
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),20.859635254926275,0.3451577126979828
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),20.965078199988664,0.3463549017906189
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),21.070521145051053,0.3475458323955536
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),21.175964090113446,0.34873053431510925
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),21.281407035175835,0.3499090075492859
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),21.386849980238225,0.3510812222957611
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),21.492292925300617,0.3522472083568573
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),21.597735870363007,0.3534069359302521
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),21.703178815425396,0.35456040501594543
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),21.808621760487785,0.35570764541625977
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),21.914064705550178,0.3568485677242279
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),22.019507650612567,0.35798323154449463
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),22.124950595674957,0.35911160707473755
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),22.23039354073735,0.36023369431495667
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),22.33583648579974,0.3613494634628296
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),22.441279430862128,0.3624589443206787
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),22.54672237592452,0.36356207728385925
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),22.65216532098691,0.3646588623523712
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),22.7576082660493,0.3657493591308594
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),22.863051211111692,0.3668333888053894
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),22.96849415617408,0.367911159992218
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),23.07393710123647,0.3689824342727661
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),23.179380046298864,0.37004736065864563
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),23.284822991361253,0.3711058497428894
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),23.390265936423642,0.3721579313278198
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),23.495708881486035,0.3732035160064697
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),23.601151826548424,0.3742426633834839
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),23.706594771610813,0.3752753734588623
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),23.812037716673203,0.37630149722099304
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),23.917480661735596,0.37732118368148804
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),24.022923606797985,0.37833428382873535
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),24.128366551860374,0.37934085726737976
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),24.233809496922767,0.38034090399742126
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),24.339252441985156,0.3813343346118927
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),24.444695387047545,0.38232114911079407
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),24.55013833210994,0.38330137729644775
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),24.655581277172328,0.38427501916885376
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),24.761024222234717,0.38524195551872253
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),24.86646716729711,0.38620227575302124
STY_fig2c.xlsx,STY_fig2c,STY,55.00,time(h),-ln(1-conversion),24.9719101123595,0.3871559500694275
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),3.96067415730337,0.17315183579921722
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.0409914742250574,0.17567919194698334
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.121308791146744,0.17814067006111145
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.201626108068432,0.18053731322288513
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.281943424990118,0.18287044763565063
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.362260741911806,0.1851414144039154
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.442578058833492,0.18735161423683167
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.52289537575518,0.18950262665748596
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.603212692676866,0.191596120595932
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.683530009598554,0.19363373517990112
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.76384732652024,0.19561731815338135
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.844164643441928,0.19754861295223236
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),4.9244819603636145,0.1994294822216034
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.0047992772853025,0.20126184821128845
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.085116594206989,0.20304754376411438
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.165433911128677,0.20478858053684235
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.245751228050363,0.20648682117462158
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.326068544972051,0.20814424753189087
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.406385861893737,0.2097627818584442
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.486703178815425,0.21134433150291443
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.567020495737111,0.2128908336162567
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.647337812658799,0.2144041359424591
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.727655129580485,0.21588614583015442
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.807972446502173,0.21733874082565308
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.88828976342386,0.21876366436481476
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),5.9686070803455475,0.22016283869743347
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),6.048924397267234,0.22153791785240173
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),6.129241714188922,0.222890704870224
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),6.209559031110608,0.2242228388786316
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),6.289876348032296,0.22553607821464539
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),6.370193664953982,0.22683203220367432
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),6.45051098187567,0.22811228036880493
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),6.530828298797356,0.22937840223312378
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),6.611145615719044,0.23063191771507263
STY_fig2c.xlsx,STY_fig2c,STY,65.00,time(h),-ln(1-conversion),6.69146293264073,0.23187433183193207
