source_file,source_stem,system,Temp (degree Celsius),x_label,y_label,t_res,-ln(1-conversion) (expected),-ln(1-conversion) (actual),actual_minus_expected
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.47086247086247,0.0193630573248407,0.017468596,-0.001894461447550927
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.52913752913752,0.020212314225053,0.01769412,-0.0025181948610297905
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.59906759906759,0.0163057324840764,0.01797095,0.0016652169273158116
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.66899766899766,0.0140976645435244,0.018255383,0.004157718232735976
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.71561771561771,0.0173248407643312,0.018449672,0.0011248308021551585
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.79720279720279,0.0174946921443736,0.01879956,0.0013048680001700487
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.85547785547785,0.0185138004246284,0.019057795,0.0005439949807594796
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.92540792540792,0.0214012738853503,0.019377455,-0.002023818770032
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),2.99533799533799,0.0207218683651804,0.019708224,-0.001013644724261669
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.06526806526806,0.0190233545647558,0.020050248,0.0010268935664001673
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.11188811188811,0.0197027600849256,0.020284414,0.0005816542064562349
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.19347319347319,0.0246284501061571,0.020705342,-0.003923107813371456
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.25174825174825,0.0237791932059448,0.021013808,-0.0027653857005756136
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.33333333333333,0.0181740976645435,0.021454439,0.00328034090261806
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.39160839160839,0.0237791932059448,0.021773648,-0.002005545688978934
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.46153846153846,0.0176645435244161,0.022159085,0.004494541153280129
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.53146853146853,0.0217409766454352,0.02254418,0.000803202466283931
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.6013986013986,0.0214012738853503,0.022925634,0.0015243600517701392
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.67132867132867,0.0258174097664543,0.02330016,-0.002517250043887694
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.72960372960373,0.0214012738853503,0.023604764,0.0022034897864054923
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.79953379953379,0.0261571125265392,0.023959007,-0.002198105412367219
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.85780885780885,0.0225902335456475,0.02424341,0.0016531771310702575
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.92773892773892,0.0253078556263269,0.02457057,-0.0007372862303079188
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),3.99766899766899,0.0280254777070063,0.024881829,-0.0031436491306799305
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.05594405594405,0.0236093418259023,0.025129305,0.0015199633728863425
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.11421911421911,0.0254777070063694,0.025366696,-0.00011101140860157038
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.19580419580419,0.0261571125265392,0.025684362,-0.00047275024915062816
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.27738927738927,0.0242887473460721,0.025989065,0.001700317600698567
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.32400932400932,0.0283651804670912,0.02615958,-0.0022055996701341833
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.39393939393939,0.0264968152866241,0.026413813,-8.300205324855009e-05
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.44055944055944,0.0292144373673036,0.026584322,-0.0026301157343222997
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.59207459207459,0.0295541401273885,0.02716428,-0.0023898597128072
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.66200466200466,0.0232696390658174,0.02745595,0.004186311090036827
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.73193473193473,0.027176220806794,0.027769826,0.0005936055458022824
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.79020979020979,0.0263269639065817,0.028051564,0.0017246005633518094
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.86013986013986,0.0247983014861995,0.028416948,0.003618646906787752
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.91841491841491,0.0283651804670912,0.028745871,0.00038069057015359745
STY_fig1b.xlsx,STY_fig1b,STY,50.00,t_res,-ln(1-conversion),4.98834498834498,0.0332908704883227,0.02917088,-0.0041199903941521315
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.002331002331,0.0198726114649681,0.015847813,-0.004024798126926795
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.06060606060606,0.0137579617834394,0.016068853,0.002310891654461144
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.13053613053613,0.0129087048832271,0.016340837,0.0034321319993641467
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.2004662004662,0.0166454352441613,0.01662011,-2.532452376525704e-05
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.25874125874125,0.0181740976645435,0.01685834,-0.0013157583548511174
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.32867132867132,0.0159660297239915,0.017150687,0.0011846573298081309
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.41025641025641,0.0164755838641188,0.017500453,0.0010248688331582698
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.46853146853146,0.020212314225053,0.01775582,-0.002456494740461515
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.52680652680652,0.0181740976645435,0.018015616,-0.00015848202247273
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.59673659673659,0.0183439490445859,0.018332966,-1.0983372569755429e-05
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.66666666666666,0.0169851380042462,0.018656086,0.001670948172387634
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.72494172494172,0.018004246284501,0.018929502,0.0009252557109432971
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.79487179487179,0.0190233545647558,0.019262256,0.00023890153601801092
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.85314685314685,0.0174946921443736,0.019543178,0.002048486235162076
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.92307692307692,0.0230997876857749,0.01988434,-0.0032154472207060816
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),1.99300699300699,0.0225902335456475,0.020229645,-0.0023605884722336518
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.06293706293706,0.0200424628450106,0.020578852,0.0005363890783359193
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.13286713286713,0.020552016985138,0.020931814,0.0003797968807620414
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.17948717948717,0.0229299363057324,0.021169176,-0.001760759980530411
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.24941724941724,0.0219108280254776,0.02152834,-0.00038248714937515194
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.33100233100233,0.0219108280254776,0.021952279,4.1450886589813885e-05
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.38927738927738,0.02276008492569,0.022258533,-0.0005015517608311822
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.44755244755244,0.0230997876857749,0.022567855,-0.0005319324915638926
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.54079254079254,0.0237791932059448,0.023069602,-0.0007095916999500032
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.59324009324009,0.0190233545647558,0.023355708,0.00433235296145117
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.65734265734265,0.0242887473460721,0.023709215,-0.0005795321222828859
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.72727272727272,0.0225902335456475,0.024099432,0.001509198386325003
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.79720279720279,0.0212314225053078,0.024493758,0.003262335130047197
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.85547785547785,0.0246284501061571,0.0248246,0.0001961505606042982
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.91375291375291,0.0290445859872611,0.025156343,-0.003888242631486221
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),2.99533799533799,0.029384288747346,0.02561948,-0.0037648079884405883
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.06526806526806,0.0232696390658174,0.026011802,0.002742163190289932
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.12354312354312,0.027176220806794,0.026332643,-0.0008435779237316379
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.19347319347319,0.0270063694267515,0.026706902,-0.0002994671164993114
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.26340326340326,0.0287048832271762,0.027065769,-0.0016391143892474265
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.32167832167832,0.0253078556263269,0.027350562,0.002042706066983837
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.39160839160839,0.0270063694267515,0.027672896,0.0006665267349239522
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.46153846153846,0.0266666666666666,0.027972607,0.0013059402753910106
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.51981351981352,0.0290445859872611,0.028204942,-0.0008396438651593167
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.6013986013986,0.0295541401273885,0.028505228,-0.0010489116675534461
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.65967365967366,0.0285350318471337,0.02870418,0.00016914760373586135
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.72960372960373,0.0309129511677282,0.028929846,-0.001983104806448713
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.78787878787878,0.0283651804670912,0.029110843,0.0007456628486293589
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.86946386946386,0.0261571125265392,0.029361228,0.0032041150007215795
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.9044289044289,0.0292144373673036,0.029469999,0.0002555611860916712
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),3.99766899766899,0.029384288747346,0.029773762,0.0003894737022761552
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.06759906759906,0.0307430997876857,0.030023132,-0.0007199682681296553
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.12587412587412,0.0314225053078556,0.030250914,-0.0011715909130000993
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.19580419580419,0.031932059447983,0.03055373,-0.001378329243281573
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.25990675990676,0.0284501061571125,0.03086365,0.0024135439860340155
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.32400932400932,0.0326114649681528,0.031207236,-0.0014042294381339943
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.39976689976689,0.0343099787685774,0.031658135,-0.0026518434140585107
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.46386946386946,0.0327813163481953,0.032076832,-0.0007044844411613765
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.52214452214452,0.0283651804670912,0.032484915,0.004119734640397433
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.59207459207459,0.0332908704883227,0.03300482,-0.0002860501414904265
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.66200466200466,0.0338004246284501,0.03355131,-0.00024911537070435724
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.72027972027972,0.0324416135881104,0.034021415,0.0015798012282691454
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.79020979020979,0.0351592356687898,0.03459604,-0.000563194823872501
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.86013986013986,0.0329511677282377,0.035174523,0.002223354820676253
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.93006993006993,0.0360084925690021,0.035749562,-0.0002589304843272633
STY_fig1b.xlsx,STY_fig1b,STY,60.00,t_res,-ln(1-conversion),4.98834498834498,0.0399150743099787,0.03622165,-0.003693424812231276
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),0.990675990675991,0.020552016985138,0.019552965,-0.0009990522679882638
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.07226107226107,0.020552016985138,0.019909456,-0.0006425606128769509
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.11888111888111,0.0197027600849256,0.020117838,0.00041507785076051046
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.2004662004662,0.020212314225053,0.020490846,0.0002785314402826561
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.27039627039627,0.0207218683651804,0.020819195,9.732624970683681e-05
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.32867132867132,0.0188535031847133,0.021099046,0.0022455426879749926
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.39860139860139,0.020212314225053,0.021442518,0.0012302034131534828
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.46853146853146,0.0236093418259023,0.021794556,-0.0018147861171363168
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.53846153846153,0.0232696390658174,0.022155438,-0.0011142014473233645
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.59673659673659,0.0246284501061571,0.02246316,-0.0021652904704940676
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.66666666666666,0.0229299363057324,0.022841148,-8.878822729077931e-05
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.72494172494172,0.0212314225053078,0.023163717,0.0019322947347873397
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.79487179487179,0.0239490445859872,0.023560364,-0.00038868078665362654
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.86480186480186,0.0270063694267515,0.02396806,-0.0030383098571542567
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.93473193473193,0.0207218683651804,0.024387565,0.0036656961449266397
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),1.99300699300699,0.0241188959660297,0.0247468,0.000627903875493472
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.05128205128205,0.0280254777070063,0.025115408,-0.00291006970367607
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.1095571095571,0.0256475583864118,0.025493987,-0.00015357148179067498
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.19114219114219,0.0254777070063694,0.026041938,0.0005642309856073377
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.27272727272727,0.0247983014861995,0.026612276,0.0018139747251814595
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.31934731934731,0.0258174097664543,0.02694876,0.0011313495658449337
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.4009324009324,0.0266666666666666,0.027556641,0.0008899743606647532
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.45920745920745,0.0276857749469214,0.028005673,0.0003198976718253588
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.52913752913752,0.029384288747346,0.028560169,-0.0008241197061892303
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.58741258741258,0.0281953290870488,0.029034214,0.0008388850072323963
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.65734265734265,0.0292144373673036,0.029615168,0.0004007301610872843
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.72727272727272,0.0326114649681528,0.03020582,-0.002405645212360183
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.79720279720279,0.0321019108280254,0.030801447,-0.0013004637196374555
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.85547785547785,0.0310828025477706,0.031297635,0.00021483273927583313
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.92540792540792,0.0321019108280254,0.03188775,-0.0002141597553802152
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),2.99533799533799,0.0307430997876857,0.032466624,0.0017235241444374834
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.06526806526806,0.0354989384288747,0.033029173,-0.0024697658593613794
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.13519813519813,0.0338004246284501,0.03357157,-0.0002288535167710229
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.19347319347319,0.031932059447983,0.034006573,0.002074513811847478
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.26340326340326,0.0353290870488322,0.034507826,-0.0008212610781824781
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.33333333333333,0.0317622080679405,0.0349878,0.0032255917553436486
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.39160839160839,0.0365180467091295,0.035373706,-0.0011443403385373793
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.46153846153846,0.0380467091295116,0.03582368,-0.0022230286690585674
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.53146853146853,0.034140127388535,0.036264308,0.0021241804084201066
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.58974358974359,0.0379617834394904,0.036628395,-0.001333388120505416
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.67132867132867,0.0383864118895966,0.037139617,-0.0012467949829536862
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.72960372960373,0.0356687898089171,0.037509426,0.0018406366656541287
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.78787878787878,0.0383864118895966,0.037885264,-0.0005011483273941464
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.86946386946386,0.0388959660297239,0.03842327,-0.00047269604261757775
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.92773892773892,0.036348195329087,0.03881581,0.0024676159473488515
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),3.98601398601398,0.0409341825902335,0.039213903,-0.0017202793419234114
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.05594405594405,0.0405944798301486,0.039696053,-0.0008984271596697777
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.11421911421911,0.0395753715498938,0.040098432,0.0005230609015927853
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.19580419580419,0.0404246284501061,0.04065675,0.00023212070899156917
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.26573426573426,0.041104033970276,0.041125238,2.120397146594677e-05
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.31235431235431,0.0429723991507431,0.04143009,-0.0015423095280071228
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.39393939393939,0.0438216560509554,0.041945744,-0.0018759117451063248
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.45221445221445,0.0426326963906581,0.042298455,-0.00033424159935065145
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.52214452214452,0.0392356687898089,0.042703412,0.0034677436833928516
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.59207459207459,0.0421231422505307,0.043088283,0.0009651411392760448
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.65034965034965,0.0441613588110403,0.043394137,-0.0007672216371492346
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.73193473193473,0.0431422505307855,0.043801107,0.0006588559817610404
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.79020979020979,0.04552016985138,0.044077937,-0.0014422332914644578
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.86013986013986,0.0429723991507431,0.04439656,0.0014241614883998902
STY_fig1b.xlsx,STY_fig1b,STY,70.00,t_res,-ln(1-conversion),4.93006993006993,0.0445010615711252,0.044702142,0.00020108090591032524
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),0.990675990675991,0.027176220806794,0.024885774,-0.002290447148041559
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.06060606060606,0.0242887473460721,0.025243444,0.0009546970221711165
STY_fig1b.xlsx,STY_fig1b,STY,80.00,t_res,-ln(1-conversion),1.13053613053613,0.0246284501061571,0.025608158,0.0009797076328861357
