source_file,source_stem,system,Temp (degree Celsius),x_label,y_label,time_min,-ln(1-conversion) (actual)
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),47.17796298565999,0.318645179271698
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),48.489398210565,0.32406526803970337
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),49.80083343547001,0.32939282059669495
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),51.11226866037502,0.33462783694267273
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),52.423703885280034,0.3397705554962158
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),53.735139110185045,0.3448214530944824
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),55.04657433509006,0.34978121519088745
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),56.35800955999507,0.3546505570411682
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),57.66944478490008,0.3594306707382202
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),58.980880009805105,0.3641226291656494
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),60.29231523471012,0.36872798204421997
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),61.60375045961513,0.3732481300830841
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),62.91518568452014,0.37768495082855225
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),64.22662090942515,0.38204023241996765
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),65.53805613433016,0.38631588220596313
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),66.84949135923517,0.3905142545700073
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),68.16092658414019,0.39463740587234497
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),69.4723618090452,0.39868754148483276
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),70.78379703395021,0.40266725420951843
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),72.09523225885522,0.4065788984298706
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),73.40666748376023,0.4104250371456146
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),74.71810270866524,0.41420814394950867
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),76.02953793357025,0.41793087124824524
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),77.34097315847526,0.42159584164619446
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),78.65240838338028,0.4252054989337921
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),79.9638436082853,0.42876267433166504
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),81.27527883319031,0.43226978182792664
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),82.58671405809532,0.4357295334339142
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),83.89814928300034,0.43914443254470825
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),85.20958450790535,0.4425169825553894
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),86.52101973281036,0.4458496570587158
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),87.83245495771537,0.44914495944976807
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),89.14389018262038,0.4524052143096924
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),90.4553254075254,0.45563268661499023
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),91.7667606324304,0.458829790353775
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),93.07819585733542,0.4619986414909363
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),94.38963108224043,0.4651413559913635
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),95.70106630714544,0.4682599902153015
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),97.01250153205045,0.47135668992996216
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),98.32393675695546,0.4744332730770111
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),99.63537198186047,0.4774915874004364
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),100.94680720676548,0.4805334210395813
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),102.2582424316705,0.4835605025291443
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),103.56967765657551,0.4865744411945343
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),104.88111288148052,0.4895768165588379
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),106.19254810638553,0.49256911873817444
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),107.50398333129056,0.4955526292324066
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),108.81541855619557,0.4985288679599762
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),110.12685378110058,0.5014989972114563
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),111.43828900600559,0.5044641494750977
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),112.7497242309106,0.5074255466461182
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),114.06115945581561,0.510384202003479
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),115.37259468072062,0.5133411884307861
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),116.68402990562564,0.5162972807884216
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),117.99546513053065,0.5192534327507019
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),119.30690035543566,0.5222103595733643
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),120.61833558034067,0.5251688361167908
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),121.92977080524568,0.5281296372413635
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),123.24120603015069,0.5310933589935303
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),124.5526412550557,0.5340604782104492
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),125.86407647996072,0.5370316505432129
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),127.17551170486573,0.5400071740150452
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),128.48694692977074,0.5429876446723938
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),129.79838215467575,0.5459734201431274
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),131.10981737958076,0.5489647388458252
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),132.42125260448577,0.5519620776176453
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),133.73268782939078,0.5549656748771667
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),135.0441230542958,0.5579755902290344
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),136.3555582792008,0.5609921216964722
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),137.66699350410582,0.5640155076980591
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),138.97842872901083,0.5670457482337952
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),140.28986395391584,0.5700831413269043
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),141.60129917882085,0.5731275677680969
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),142.91273440372586,0.5761791467666626
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),144.22416962863088,0.5792379379272461
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),145.5356048535359,0.582304060459137
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),146.8470400784409,0.5853773355484009
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),148.1584753033459,0.5884575843811035
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),149.46991052825095,0.5915451049804688
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),150.78134575315596,0.5946396589279175
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),152.09278097806097,0.5977412462234497
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),153.40421620296598,0.6008496880531311
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),154.715651427871,0.6039649248123169
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),156.027086652776,0.6070868372917175
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),157.33852187768102,0.6102152466773987
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),158.64995710258603,0.6133500337600708
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),159.96139232749104,0.6164911985397339
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),161.27282755239605,0.6196383833885193
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),162.58426277730106,0.6227914690971375
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),163.89569800220607,0.6259504556655884
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),165.2071332271111,0.6291149258613586
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),166.5185684520161,0.6322848200798035
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),167.8300036769211,0.6354601383209229
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),169.14143890182612,0.6386403441429138
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),170.45287412673113,0.6418254971504211
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),171.76430935163614,0.645015299320221
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),173.07574457654115,0.6482095718383789
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),174.38717980144617,0.6514080762863159
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),175.69861502635118,0.6546106934547424
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),177.0100502512562,0.6578171849250793
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),178.3214854761612,0.6610273718833923
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),179.6329207010662,0.6642410755157471
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),180.94435592597122,0.6674579381942749
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),182.25579115087623,0.6706779599189758
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),183.56722637578125,0.673900842666626
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),184.87866160068626,0.6771262884140015
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),186.19009682559127,0.6803542375564575
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),187.50153205049628,0.6835845708847046
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),188.8129672754013,0.6868168711662292
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),190.1244025003063,0.6900509595870972
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),191.43583772521131,0.6932867169380188
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),192.74727295011633,0.6965239644050598
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),194.05870817502134,0.6997624635696411
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),195.37014339992635,0.7030020356178284
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),196.68157862483136,0.7062425017356873
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),197.99301384973637,0.7094836235046387
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),199.30444907464138,0.7127251625061035
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),200.6158842995464,0.7159671187400818
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),201.9273195244514,0.7192091941833496
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),203.23875474935642,0.722450852394104
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),204.55018997426143,0.725692629814148
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),205.86162519916647,0.7289338111877441
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),207.17306042407148,0.7321743965148926
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),208.4844956489765,0.7354141473770142
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),209.7959308738815,0.7386529445648193
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),211.1073660987865,0.7418904304504395
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),212.41880132369153,0.7451267242431641
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),213.73023654859654,0.7483614087104797
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),215.04167177350155,0.7515944242477417
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),216.35310699840656,0.7548255920410156
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),217.66454222331157,0.7580547332763672
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),218.97597744821658,0.7612817287445068
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),220.2874126731216,0.7645062804222107
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),221.5988478980266,0.767728328704834
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),222.91028312293162,0.7709478735923767
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),224.22171834783663,0.7741644978523254
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),225.53315357274164,0.7773781418800354
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),226.84458879764665,0.7805886268615723
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),228.15602402255166,0.7837958335876465
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),229.46745924745667,0.786999523639679
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),230.77889447236169,0.7901997566223145
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),232.0903296972667,0.7933961153030396
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),233.4017649221717,0.796588659286499
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),234.71320014707672,0.7997771501541138
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),236.02463537198173,0.8029614686965942
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),237.33607059688674,0.8061414957046509
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),238.64750582179175,0.8093169927597046
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),239.95894104669676,0.8124879598617554
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),241.27037627160178,0.8156541585922241
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),242.5818114965068,0.8188155889511108
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),243.8932467214118,0.8219720125198364
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),245.2046819463168,0.8251231908798218
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),246.51611717122182,0.8282691836357117
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),247.82755239612683,0.8314099311828613
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),249.13898762103184,0.8345450162887573
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),250.45042284593686,0.8376744985580444
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),251.76185807084187,0.8407982587814331
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),253.07329329574688,0.8439161777496338
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),254.3847285206519,0.8470280170440674
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),255.6961637455569,0.8501337766647339
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),257.0075989704619,0.8532333374023438
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),258.3190341953669,0.8563264608383179
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),259.63046942027194,0.859413206577301
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),260.9419046451769,0.8624935150146484
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),262.25333987008196,0.8655668497085571
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),263.564775094987,0.868633508682251
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),264.876210319892,0.8716933131217957
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),266.18764554479696,0.8747460842132568
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),267.499080769702,0.877791702747345
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),268.810515994607,0.8808301687240601
MMA_fig2a.xlsx,MMA_fig2a,MMA,45.00,time(min),-ln(1-conversion),270.121951219512,0.883861243724823
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),9.14634146341464,0.10623493790626526
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),10.356661355558284,0.11511930823326111
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),11.56698124770193,0.12382197380065918
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),12.777301139845575,0.13233911991119385
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),13.987621031989221,0.14066827297210693
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),15.197940924132865,0.1488073170185089
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),16.40826081627651,0.15675562620162964
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),17.618580708420154,0.16451263427734375
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),18.8289006005638,0.17207926511764526
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),20.039220492707443,0.1794564127922058
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),21.24954038485109,0.1866457164287567
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),22.459860276994736,0.19364935159683228
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),23.67018016913838,0.20047016441822052
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),24.880500061282028,0.20711107552051544
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),26.090819953425672,0.21357561647891998
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),27.301139845569317,0.2198675125837326
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),28.51145973771296,0.22599086165428162
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),29.721779629856606,0.23194999992847443
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),30.93209952200025,0.23774950206279755
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),32.1424194141439,0.24339404702186584
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),33.352739306287546,0.24888873100280762
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),34.56305919843119,0.2542385458946228
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),35.773379090574835,0.25944891571998596
MMA_fig2a.xlsx,MMA_fig2a,MMA,55.00,time(min),-ln(1-conversion),36.98369898271848,0.26452505588531494
